"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"266263",-0.963925783315731,0.820503901456881,1.2364344802382,-0.572567658023671,0.694521959781851,-0.598663675348904,1.45195399129946,-0.336657031535269,0.541457709253351,-1.70091569418482,-1.06585929734474,0.105524391331184,-0.460945796929394,-1.89562314588395,-1.96514026752466,-0.542839159943484,0.904734194579761,-0.36661958545735,-0.041314295364681,-0.101486017008645,-0.457653842270096,-0.893328059787524,-0.372387400479455,-0.0632344439399719,0.86733023356956,-0.50276257893907,-0.238591498949393,-0.153623860935972,48.96,0
"211695",-4.78738803503465,-1.41618148771203,-0.224293618737919,-0.076920002693654,1.74613563032814,0.434674886229629,-0.516152549310719,-2.77713678673777,1.18802822972056,0.952644594975133,0.418763331131422,1.30197629968012,1.60845384591316,-0.790941762722203,0.175855727886341,0.636794623036277,-1.23826997571183,0.407733672173849,1.47961053508786,-3.39587166774439,1.09111227125354,-0.529405432885868,1.98563125950645,-0.0973413589063492,-0.116674243668497,-0.615626916829888,0.0523336559821685,-1.62501830080247,22.25,0
"117244",1.33770308886989,-0.468997258102812,0.689055759050375,-0.63557381484129,-1.08361535553985,-0.747830273174656,-0.612687135824058,-0.0816810895349261,-0.808762404373687,0.557131617981434,0.344288277773233,-0.272143697576059,0.232609773315561,-0.142246661535486,0.997788845685718,0.830413844394589,0.617511265784306,-2.15688785425934,0.13529320425242,0.0362295183919217,-0.0459675372106063,-0.212643566343022,0.201880684178422,0.39050091601812,0.120002085317954,-0.471215995211239,0.0281618060998205,0.0231036700141923,9.99,0
"30158",-0.990464753290378,0.759625188583363,0.611073681584245,0.76957978073136,0.0829270927370279,0.0110528116276629,0.125134880370552,0.733667897247667,-0.63367916265848,-0.0854889574255198,0.607649434589698,-0.393854117560876,-2.03305103849037,1.26855866049713,0.799482297257927,-0.105416618021862,0.00846457153070129,0.575006614815259,0.448614009258736,0.0600276396043187,0.236349783945031,0.444032810507974,-0.00798288712376825,-0.354241026582687,-0.286025235547247,-0.279813979024034,0.281404460361369,0.098528022990212,50,0
"117758",1.15409581775905,0.220932570898783,0.541718395253759,1.31641396411578,-0.220497757460202,-0.207665435029686,0.00660012050577106,0.00220009684697099,0.213908387439592,-0.0979999912055522,-0.366282377212502,0.503814941510656,-0.00651223938095841,0.129530354869951,0.426331639527225,-0.411331780319325,0.0660453100080463,-0.926127133243987,-0.486559682049199,-0.16789549629958,-0.178087183114079,-0.371928134219311,0.045037611469575,0.065463188292959,0.453122984340394,-0.468943768662609,0.0437583267752744,0.0236491392303754,12.05,0
"281102",2.03777808335469,-0.0678459273831285,-1.07047416610459,0.41331605948534,-0.0991055152231541,-1.12043589149377,0.197250407446709,-0.324901428918794,0.502741726550879,0.0539497295696192,-0.649651016138315,0.586398306592294,0.301275268385181,0.235241175240102,0.0621236641872239,-0.173947412375474,-0.245142251639228,-0.986292417185322,0.0699974921940556,-0.198634221449198,-0.275663585143525,-0.660158981482072,0.336839360451334,-0.0062375602828058,-0.308346518743252,0.199384472350421,-0.067541005772889,-0.0585548952462681,9.99,0
"25697",1.23219295074187,-0.229652942834073,-0.332638831660775,0.0851759281109681,1.57383629682075,3.95956372904057,-1.13037128426106,1.06769254195989,0.62868160930856,-0.0851585023591429,-0.434032113567238,0.219168241997744,0.0484544806635873,-0.104008195888136,0.810663036826559,0.597530335791904,-0.905786049601712,0.516275565108896,0.0106120584534247,-0.0175315869879263,-0.0635795614101837,-0.169506914616572,-0.0341982203855097,0.997746847697382,0.552383872373815,-0.384010699327783,0.0728736712626803,0.0310000341474856,1.18,0
"35977",-2.75241745961335,0.439535772970296,-0.0796821017199513,-1.33719024644241,-1.98865841233617,-0.638642340117694,-1.59532608203082,1.8037742840148,-0.906467109024391,-0.494814369876772,-1.41355787536026,-0.944700257823743,-1.52793513889093,0.892924018948315,-0.17998925743618,1.4118374905377,1.18251945702311,-1.36287706480096,-0.321944808172228,-0.526774665276163,0.42463162144738,0.638446330203787,-0.0390208300131998,0.0679949014368753,-0.226783915514864,-0.334322231441683,-0.411857923541398,-0.253090491564544,25,0
"72220",-1.25131806779753,-1.93666531276675,0.381066479808319,-1.07926296596886,2.48213204944398,3.6563273730026,-1.26070637286842,1.32571822273493,1.37514382077363,-0.969914234438602,-1.41512937074965,0.449266174414491,-0.318533404738117,-0.967098707738966,-2.15081055969223,-0.0782769944836436,-0.261908013914931,-0.0977866060529764,0.465006477672396,0.549119937406591,0.0781830027226058,-0.080672447006998,0.641023300954018,1.0699642575429,-0.990996031254082,0.694216777287909,0.123794567404658,0.259262786492663,137.85,0
"209713",-3.31793816209435,-1.19029648959008,-1.94251783604733,-0.115839422829993,0.874454854879247,-0.789714764134247,0.333998340051609,0.607549754764258,-0.0684020432935663,0.127108010054867,-0.132322336706318,0.079822820054075,-0.755363198597288,1.10620617636411,-0.232557962292149,0.862586295520687,-0.846209394879788,0.809621517812966,0.186632202611148,-1.20762224231709,0.01730313477906,1.13915175697449,0.912804527816584,0.271648931344444,-0.476508078335973,0.358526538659426,0.64438181441002,-0.152038710287159,140,0
"24699",0.133442845984683,0.324528481954949,0.270583261591604,0.0452792288289462,0.408701612534188,-0.507308101721816,0.279046758747648,-0.977243315858616,0.00556902685165406,-0.490848686345603,-1.30711406980395,-0.0428110260723196,-0.0277637923811668,0.354723573277388,0.243163989769674,0.748582260086187,-1.10456378423155,0.021184581525132,-1.30921333813815,-0.185436900638169,0.799804892148145,-0.479076521682994,-0.622627245226435,-0.447876754037901,1.10411438110207,-0.444604205854358,0.0716693300471168,0.152087868620061,111.41,0
"18522",1.30088788749698,-1.20546286186933,-0.508410451058544,-1.62740012655244,0.854586750148164,3.78264164167976,-1.65011492695491,0.989496459912871,-0.242924338767743,0.53980613257532,-0.325712137745537,-0.610096537177739,0.25315392705066,-0.56998763373564,0.548074649887507,1.51522884164569,-0.188967744041136,-0.575529848853697,0.813026208854292,0.319084211593469,0.289972129873067,0.63221544078467,-0.190586870628273,1.06012506450919,0.59675283325426,-0.0374989342119645,0.0416504574174804,0.0290194448712101,68,0
"93900",-0.329881659479867,0.948924370728112,0.930639427691737,-0.143105357566142,0.422713745411671,-0.14207178110634,0.496805441681992,0.208572076691276,-0.091973713131428,-0.50293029512102,-0.927388853435797,-1.13312663612071,-1.46838362950154,-0.107825804857545,1.38431196609014,0.380433649043578,0.120170222731122,-0.144314286178463,-0.164192554345134,-0.00837013876407105,-0.304747892063396,-0.846746280690507,-0.0603602614609707,-0.74970539914373,-0.194958414235751,0.152295714578135,0.250968273385968,0.0836980560066578,0.89,0
"181379",2.16151886415963,-1.0626380687863,-0.923409299465363,-1.25154128729299,-0.420460729403924,0.534431244695143,-1.1396750698051,0.202191913615117,-0.0868460400424017,0.866363004818881,0.0555342387930877,-0.170065205705855,0.119971175592698,-0.274694074834416,-0.293200563011444,1.73402227334472,-0.457417024047857,-0.709092182959358,1.23625659249303,0.0483922954374078,-0.054102542931827,-0.243633727722611,0.279725881138551,-0.391450590645827,-0.399644049973599,-0.470259491477049,0.00165437391915765,-0.0521406808201317,25,0
"11084",1.17382983148769,0.0173375449521479,0.299049728664027,0.0942109886929312,-0.0439301215469848,0.108105845550647,-0.299834903971133,0.106802876528024,1.22424179486436,-0.381727519711938,2.72347902434012,-1.83723795223441,0.921805208217866,2.11233195916448,0.131337519644176,-0.22244143778241,0.807051054547753,-0.536941741763582,-0.630201798178305,-0.213147161026707,-0.0769695864971186,0.0572841712122462,0.0333372099167686,-0.278483265407972,0.166479671107156,1.04403758227216,-0.0922088135472925,-0.0252968458181163,4.05,0
"65283",1.35117632295356,-0.064023904134498,-1.59201200900579,-1.09556955690228,2.23531584575937,2.90452586626016,-0.202768253908962,0.658813696330268,-0.236643521080952,-0.0681620664719471,0.0664918052691251,0.0753916871751119,-0.0478135361542263,0.59860462964196,0.999388861451636,0.388364306121485,-0.680247720610783,-0.555019731007657,0.649307986376055,0.0579736038470521,-0.455186216022624,-1.52005066992615,0.131293746093571,1.02007323617408,0.325667778230257,0.688980213769512,-0.103932175104097,-0.00465550236561789,12.69,0
"230180",1.44027594030781,-2.23698096884963,-1.50366746456381,-1.04535591034844,-0.303339683503359,1.70002302728894,-0.900414619669307,0.490807734912005,-0.0611403802675963,0.664008051163994,0.692512314799839,-0.456201722303409,-1.02500789892719,0.152624915205854,0.415361533078721,0.715880440233687,0.568790278081451,-1.70485473795298,-0.0581730056695104,0.503569761416235,0.477684215488005,0.692763655275497,-0.0648675816806724,-0.94037572580921,-0.465910013145321,-0.126065214476773,-0.0274178978754553,-0.017373145392604,333,0
"135419",-0.336979525707639,0.905878485201805,2.27427299759259,0.546831429784912,-0.342125805607892,-0.595358198783273,0.678178754120726,-0.292265360103376,-0.125775518521635,-0.18391104056866,-0.0260127027467827,0.311225933614915,0.658859909472098,-0.366007168154463,1.02258858456846,0.185846074168069,-0.634207383186065,-0.0121315623532374,-0.477079776531854,0.0160145192534238,0.00681860676704393,0.157259086258793,-0.0823519867365293,0.703592716241203,-0.174966091025655,-0.615916516393342,-0.211876433622028,-0.182554820271144,22.8,0
"8606",1.23773848048023,-0.162663479827673,0.636429858743181,0.416353583039269,-0.799784909738713,-0.735502146679817,-0.33583846219461,-0.164051058205136,2.20684933210044,-0.710604282765141,0.0826964501447247,-2.52570870259977,0.64916863374732,1.39380150230497,-0.935824929294108,-0.349186119418896,0.975743410596168,-0.325055388629992,0.259876317432944,-0.164479997577855,-0.268581787176263,-0.353802791425655,-0.0486838261749602,0.395079152516217,0.383926885236054,1.07536296142313,-0.102279540887908,-0.00624461949204085,19.6,0
"180642",1.99785444795363,-0.345524182738368,-1.22669537141569,0.0945043336299552,0.0102788128133784,-0.400019207051265,-0.0600467642813781,-0.119577840240871,0.854831714143423,-0.0542426564899007,0.399377253037686,1.31587269374488,0.244872171316407,0.15537543430323,-1.10453880854625,-0.416594646808898,-0.405361564142833,0.0490828528845794,0.633727325893777,-0.177647863409396,0.123528507013352,0.650508539282693,-0.0368070955344391,-0.392397107570895,0.21618775257373,0.202098340188879,-0.0273943549095967,-0.0739707188077576,18.39,0
"18490",-0.341336808765002,1.13095867272418,1.29188006971805,0.0614100080882755,0.0294597057106959,-0.980420959523567,0.713628760574873,-0.073248191699767,-0.395220124182627,-0.511960602982431,-0.215544603931735,-0.0798885527787642,0.1206764144433,-0.429944014890524,0.893992856435425,0.383923444179773,0.0065346926715406,-0.137158972152491,-0.0893221639362462,0.114812076861474,-0.263869246917468,-0.689970822994205,-0.0146641326028778,0.32871566506002,-0.159731881632616,0.0721779367965009,0.245532211668026,0.0982684447630556,3.59,0
"228243",0.0458913389050433,0.832207658561973,0.257800023316887,-0.594706275485289,0.397436099157482,-1.09807576245318,0.98854197485453,-0.181514242494347,0.0194183898097841,-0.400312950036616,-1.04938749598685,-0.0939569535371318,-0.375421815563245,0.18769593921534,-0.355187191392758,-0.0564273983336175,-0.408398599695055,-0.679175036127373,-0.0583653830397786,-0.059172929532668,-0.268338099728843,-0.61528682610019,0.0699963637370321,-0.0421835254301337,-0.493908762161864,0.143393340287826,0.244030826710663,0.096042959850908,4.49,0
"131255",-0.970642514856145,1.00293640040974,1.25280114204006,0.530402085028633,0.0664519052638663,0.752414164017465,-0.0571934636428312,0.989902303881476,-0.570198382953933,-0.179959073120136,0.566621161700959,0.313332112644363,-1.51494850435049,0.369997207565151,-1.808620365739,0.218911838210238,0.102745912258606,-0.911691346882044,-1.66553601443767,-0.341754953768017,0.0875956155537574,0.344121526172051,0.0479460179142349,-0.279491053164991,-0.720973317019078,0.737354714702594,0.224587338362398,0.143702299696363,0,0
"226612",-6.91400848316729,5.51649365117645,-5.70280904882914,-0.537802051647884,-1.65392964969565,1.84625080010705,-6.34057999422202,-11.1993528450569,-1.13483657196657,-1.41549520756836,-0.966404192928787,2.76159487716346,-0.697504928338618,3.89507414301524,-1.56164890108927,0.628574613150521,1.19480806011673,0.682426438581464,0.0972462658724694,1.51240343768711,-1.70406673079526,1.39471629599378,1.45974096812471,0.107493449428303,-0.0681429595640682,-0.193817342902445,0.0274001787746998,0.44294007539064,26.41,0
"86582",-0.820063103374616,1.16973097991026,1.13991813374754,0.0373280239725615,-0.523199233957432,-0.892106780962883,0.473790041772918,0.360782701852503,-0.544801477205498,-0.565277526878105,-0.585416390968124,-0.022014532816472,-0.130632975893647,0.508182427272788,0.836859883851797,0.339497926671175,-0.214358846734027,-0.269898787584077,-6.98893168171039e-05,0.0636628794255741,-0.163745856566478,-0.627260913625461,0.134012296772474,0.354066463532674,-0.160748329959189,0.0730590093152505,0.124040633366134,0.0605709001870969,44.99,0
"174209",-0.0654206729489401,-0.402619774613628,-0.720268027522899,-1.34163799207418,0.891728765043495,-0.831254020612736,0.378144062145755,-0.207385188584272,1.27640509495722,-0.780971491551628,-1.63443844603526,0.344780500993285,-0.197171140241279,-0.262238870661402,-1.43650316926867,-1.05582253492102,0.0506397651363591,-0.33369966510343,0.462826227109478,-0.334773993944828,0.456530800017545,1.78909434866094,-0.0530350734465032,0.769552405603558,-1.57711277969274,0.682880435917378,0.284846459782674,0.292665957320464,45,0
"42015",1.18413879413911,-0.668861783543978,0.989757061408857,0.715475744939091,-1.40020695594348,-0.252341802210485,-0.776925428433793,0.0125471079256617,-0.222323113218925,0.62487097247859,-1.113497184805,-0.0473711041542391,-0.0497204418891021,-0.35091510799522,-0.0540777427638321,-1.57983846402407,0.0906718707311156,1.39334196580037,-1.00948647526697,-0.465029821738782,-0.24567831250431,-0.129568718898812,-0.0978443427172244,0.378116883372807,0.511062841361173,-0.218533171497069,0.0742797223585744,0.0429161010865456,59.9,0
"49065",0.955956257251144,-1.96596593185625,0.281011049585684,-1.30356813843332,-1.8243088490892,-0.317599826891018,-0.872910124990201,-0.0386830894469446,-1.9039988953336,1.47683256903533,0.858719176626936,-0.620752512451339,-0.138226161430473,-0.00490685026352396,0.188765638546135,0.173643174351708,0.100784130950716,0.660946022431695,0.0935877626488229,0.209030421356765,-0.181971344735854,-0.860227335514465,-0.105832295601422,-0.0528899128738829,0.0225442951808359,-0.433897107676306,-0.0172461330962469,0.0623046802749199,285.7,0
"161935",-2.09502465647669,2.31658714353509,1.83305118318532,4.3049266587713,-0.758410674550758,1.84548132863437,-1.52647151997779,-2.35940715778644,-1.55516399321135,1.67151816032734,0.170466584921159,-0.267091174448791,-0.991658058398524,0.565373750656591,0.141432237848176,0.407998939294901,0.39279512581525,1.2627343804001,1.28996967498819,-0.709977072498411,3.38974476242335,-0.158579480246722,0.100864700687453,0.0211582810462222,0.241592530936158,0.643429409998113,-0.107245947704161,0.053653837964204,22.72,0
"166869",-0.634984706293218,-4.81170458346624,-2.88249696440795,1.3916032596332,-1.23824697503366,0.464277283223128,1.53866065283348,-0.359927680111204,0.576655745674215,-0.335125593034791,-0.327582657463519,0.243869480160959,-0.342083460876046,0.680390649919123,-0.158627488896517,0.695285425884194,-0.963537028972761,1.18259309299214,-0.0544598265666248,2.6267750845564,1.14660911764403,0.295973903452949,-1.39674869045465,-0.960793686403778,-0.277334981192391,0.521154999015798,-0.316130844767698,0.159479090702938,1405.18,0
